ID,Port of Embarkation,Economic Class,Sex,Age,No of Siblings or Spouses on Board,No of Parents or Children on Board,Passenger Fare,ChildFare?,PurchasedPackage
2396,Miami,Lower,Male,33.0,0.0,0.0,55.0,N,No
2398,Jacksonville,Lower,Female,35.0,0.0,0.0,54.3,N,No
2405,Ft. Lauderdale,Middle,Female,1.0,1.0,2.0,291.1,Y,Yes
2411,Miami,Lower,Male,31.0,3.0,0.0,126.0,N,No
2414,Miami,Middle,Female,48.0,1.0,2.0,455.0,N,Yes
2436,Ft. Lauderdale,Lower,Male,15.0,1.0,1.0,50.6,Y,No
2445,Jacksonville,Lower,Female,,0.0,0.0,55.2,N,Yes
2446,Miami,Middle,Female,60.0,1.0,0.0,182.0,N,No
2453,Miami,Lower,Male,28.0,0.0,0.0,55.3,N,No
2465,Miami,Middle,Female,20.0,2.0,1.0,161.0,N,Yes
2466,Miami,Lower,Male,,0.0,0.0,55.3,N,No
2483,Jacksonville,Lower,Male,26.0,0.0,0.0,55.2,N,No
2488,Miami,Lower,Male,18.0,0.0,0.0,54.6,N,No
2517,Miami,Lower,Male,18.0,1.0,0.0,45.5,N,No
2520,Jacksonville,Lower,Male,2.0,4.0,1.0,203.9,Y,No
2521,Miami,Lower,Male,32.0,0.0,0.0,395.5,N,Yes
2534,Miami,Lower,Female,,3.0,1.0,178.3,N,No
2544,Miami,Lower,Male,3.0,1.0,1.0,111.3,Y,Yes
2558,Miami,Middle,Male,25.0,0.0,0.0,91.0,N,No
2561,Miami,Lower,Male,34.0,1.0,1.0,100.8,N,No
2562,Ft. Lauderdale,Upper,Male,32.0,0.0,0.0,213.5,N,Yes
2566,Miami,Middle,Male,33.0,0.0,0.0,85.9,N,No
2568,Miami,Lower,Male,25.0,0.0,0.0,0.0,N,Yes
2572,Miami,Lower,Male,,0.0,0.0,55.3,N,No
2578,Miami,Lower,Male,,0.0,0.0,56.4,N,No
2590,Ft. Lauderdale,Upper,Male,51.0,0.0,1.0,429.7,N,No
2596,Miami,Middle,Female,19.0,0.0,0.0,91.0,N,Yes
2598,Ft. Lauderdale,Upper,Male,65.0,0.0,1.0,433.9,N,No
2600,Miami,Upper,Male,54.0,0.0,0.0,363.0,N,No
2603,Miami,Lower,Female,,0.0,0.0,52.9,N,No
2620,Ft. Lauderdale,Upper,Male,46.0,0.0,0.0,554.4,N,No
2624,Miami,Lower,Male,34.0,0.0,0.0,45.5,N,No
2628,Miami,Lower,Female,18.0,2.0,0.0,126.0,N,No
2642,Miami,Lower,Male,16.0,1.0,3.0,240.6,Y,No
2645,Ft. Lauderdale,Middle,Female,27.0,1.0,0.0,97.0,N,Yes
2655,Jacksonville,Middle,Male,,0.0,0.0,75.0,N,No
2662,Miami,Middle,Male,19.0,0.0,0.0,73.5,N,Yes
2669,Miami,Middle,Male,35.0,0.0,0.0,182.0,N,No
2694,Miami,Lower,Male,26.0,0.0,0.0,55.2,N,No
2714,Miami,Lower,Male,38.0,0.0,0.0,49.4,N,No
2723,Miami,Upper,Male,0.9,1.0,2.0,1060.9,Y,Yes
2727,Miami,Upper,Male,33.0,0.0,0.0,185.9,N,No
2741,Miami,Lower,Male,21.0,0.0,0.0,54.4,N,No
2744,Miami,Lower,Male,28.0,0.0,0.0,157.7,N,No
2780,Ft. Lauderdale,Lower,Male,,0.0,0.0,45.1,N,No
2797,Miami,Middle,Female,36.0,1.0,0.0,182.0,N,Yes
2809,Miami,Lower,Male,32.0,0.0,0.0,58.5,N,No
2811,Miami,Lower,Male,41.0,0.0,0.0,55.0,N,No
2815,Miami,Upper,Female,43.0,0.0,1.0,1479.4,N,Yes
2833,Miami,Middle,Male,29.0,1.0,0.0,147.0,N,No
2839,Miami,Lower,Male,27.0,0.0,0.0,55.3,N,No
2847,Miami,Lower,Male,44.0,0.0,0.0,56.4,N,No
2855,Ft. Lauderdale,Upper,Male,45.0,1.0,1.0,941.5,N,Yes
2864,Miami,Lower,Female,,1.0,9.0,486.9,N,No
2867,Miami,Lower,Male,61.0,0.0,0.0,43.7,N,No
2880,Miami,Lower,Female,22.0,0.0,0.0,50.8,N,Yes
2891,Miami,Lower,Female,10.0,5.0,2.0,328.3,Y,No
2906,Miami,Upper,Female,33.0,1.0,0.0,371.7,N,Yes
2910,Miami,Upper,Male,62.0,0.0,0.0,185.9,N,No
2928,Miami,Lower,Female,38.0,4.0,2.0,54.4,N,No
2933,Miami,Upper,Female,19.0,0.0,2.0,184.0,N,Yes
2938,Miami,Middle,Male,19.0,0.0,0.0,91.0,N,No
2943,Miami,Upper,Male,65.0,0.0,0.0,185.9,N,No
2965,Miami,Lower,Male,29.0,0.0,0.0,55.5,N,No
2967,Ft. Lauderdale,Upper,Male,53.0,0.0,0.0,199.5,N,Yes
2969,Miami,Lower,Male,24.0,0.0,0.0,54.6,N,No
2974,Jacksonville,Lower,Male,34.5,0.0,0.0,54.8,N,No
2982,Miami,Lower,Male,17.0,0.0,0.0,55.3,N,No
2987,Miami,Upper,Male,40.0,0.0,0.0,0.0,N,No
2988,Miami,Upper,Male,21.0,0.0,1.0,541.0,N,No
3004,Miami,Lower,Male,74.0,0.0,0.0,54.4,N,No
3020,Miami,Upper,Male,,0.0,0.0,248.5,N,Yes
3033,Ft. Lauderdale,Lower,Male,22.5,0.0,0.0,50.6,N,No
3038,Miami,Middle,Female,31.0,0.0,0.0,147.0,N,Yes
3042,Miami,Middle,Male,18.0,0.0,0.0,73.5,N,No
3053,Miami,Lower,Male,22.0,0.0,0.0,56.4,N,No
3059,Miami,Lower,Female,,1.0,2.0,164.2,N,No
3072,Miami,Upper,Male,47.0,0.0,0.0,238.1,N,No
3075,Miami,Lower,Male,26.0,2.0,0.0,60.6,N,No
3085,Miami,Middle,Male,40.0,0.0,0.0,91.0,N,No
3087,Ft. Lauderdale,Upper,Female,64.0,0.0,2.0,582.1,N,Yes
3093,Miami,Lower,Female,16.0,0.0,0.0,53.6,Y,Yes
3101,Miami,Middle,Male,34.0,0.0,0.0,91.0,N,No
3103,Miami,Lower,Male,23.0,0.0,0.0,55.3,N,No
3109,Jacksonville,Lower,Female,17.0,0.0,0.0,54.1,N,No
3116,Miami,Lower,Female,28.0,0.0,0.0,54.4,N,No
3125,Ft. Lauderdale,Upper,Male,27.0,0.0,0.0,537.1,N,Yes
3133,Miami,Middle,Male,18.0,0.0,0.0,514.5,N,No
3137,Miami,Lower,Male,,0.0,0.0,395.5,N,Yes
3138,Miami,Upper,Male,42.0,0.0,0.0,297.5,N,No
3139,Miami,Lower,Male,28.0,0.0,0.0,55.0,N,No
3140,Miami,Lower,Male,6.0,0.0,1.0,87.3,Y,Yes
3146,Ft. Lauderdale,Upper,Male,35.0,0.0,0.0,3586.3,N,Yes
3158,Ft. Lauderdale,Upper,Female,38.0,0.0,0.0,1592.7,N,Yes
3162,Miami,Upper,Female,30.0,0.0,0.0,1154.1,N,Yes
3170,Miami,Lower,Male,0.8,0.0,1.0,65.5,Y,Yes
3179,Miami,Middle,Male,24.0,0.0,0.0,73.5,N,No
3187,Miami,Middle,Male,24.0,0.0,0.0,94.5,N,No
3189,Ft. Lauderdale,Upper,Female,50.0,1.0,1.0,1480.5,N,Yes
3192,Miami,Upper,Female,49.0,0.0,0.0,181.5,N,Yes
3203,Miami,Middle,Male,60.0,1.0,1.0,273.0,N,No
3205,Jacksonville,Lower,Female,,0.0,0.0,54.3,N,Yes
3207,Miami,Lower,Male,,8.0,2.0,486.9,N,No
3230,Miami,Lower,Male,29.0,0.0,0.0,66.5,N,Yes
3231,Miami,Lower,Male,25.0,0.0,0.0,49.4,N,No
3240,Miami,Middle,Male,,0.0,0.0,0.0,N,No
3243,Miami,Lower,Female,17.0,4.0,2.0,55.5,N,Yes
3250,Miami,Lower,Male,,0.0,0.0,101.5,N,No
3252,Miami,Lower,Female,30.0,0.0,0.0,60.6,N,No
3273,Jacksonville,Lower,Female,39.0,0.0,5.0,203.9,N,No
3285,Miami,Middle,Female,48.0,0.0,2.0,257.3,N,Yes
3290,Miami,Middle,Male,26.0,0.0,0.0,91.0,N,No
3297,Jacksonville,Lower,Male,21.0,0.0,0.0,54.7,N,Yes
3311,Ft. Lauderdale,Upper,Female,39.0,1.0,1.0,776.2,N,Yes
3312,Miami,Lower,Male,55.5,0.0,0.0,56.4,N,No
3321,Miami,Middle,Female,22.0,0.0,0.0,73.5,N,Yes
3331,Ft. Lauderdale,Lower,Male,,2.0,0.0,151.8,N,No
3348,Miami,Lower,Male,28.0,1.0,0.0,111.0,N,No
3356,Ft. Lauderdale,Upper,Female,42.0,0.0,0.0,1592.7,N,Yes
3371,Miami,Lower,Male,26.0,0.0,0.0,55.3,N,No
3381,Miami,Lower,Female,45.0,1.0,0.0,98.8,N,Yes
3383,Ft. Lauderdale,Lower,Female,45.0,0.0,1.0,101.2,N,No
3390,Miami,Lower,Male,24.0,0.0,0.0,56.4,N,No
3400,Miami,Middle,Female,24.0,1.0,2.0,455.0,N,Yes
3417,Miami,Lower,Male,34.0,0.0,0.0,56.4,N,No
3423,Miami,Middle,Male,24.0,0.0,0.0,91.0,N,No
3429,Miami,Middle,Male,23.0,0.0,0.0,91.0,N,No
3433,Ft. Lauderdale,Lower,Female,,1.0,0.0,101.2,N,No
3436,Miami,Upper,Male,30.0,0.0,0.0,318.5,N,No
3440,Miami,Lower,Female,2.0,4.0,2.0,218.9,Y,No
3441,Miami,Middle,Male,39.0,0.0,0.0,91.0,N,No
3451,Miami,Middle,Male,,0.0,0.0,0.0,N,No
3455,Ft. Lauderdale,Lower,Male,35.0,0.0,0.0,55.3,N,No
3473,Miami,Upper,Male,31.0,1.0,0.0,399.0,N,Yes
3481,Miami,Lower,Male,35.0,0.0,0.0,49.4,N,No
3485,Miami,Lower,Male,25.0,0.0,0.0,55.3,N,No
3487,Ft. Lauderdale,Lower,Male,40.0,0.0,0.0,50.6,N,No
3492,Miami,Middle,Male,,0.0,0.0,91.0,N,Yes
3495,Ft. Lauderdale,Upper,Female,35.0,1.0,0.0,404.3,N,Yes
3498,Miami,Lower,Male,,0.0,0.0,50.8,N,No
3507,Miami,Lower,Female,35.0,1.0,1.0,141.8,N,Yes
3509,Ft. Lauderdale,Lower,Female,45.0,0.0,0.0,50.6,N,Yes
3523,Miami,Lower,Male,21.0,1.0,0.0,45.5,N,No
3527,Jacksonville,Lower,Male,,0.0,0.0,54.1,N,No
3529,Ft. Lauderdale,Upper,Female,45.0,0.0,1.0,415.8,N,Yes
3536,Miami,Upper,Female,27.0,1.0,2.0,364.0,N,Yes
3543,Miami,Lower,Male,6.0,3.0,1.0,147.5,Y,No
3545,Miami,Lower,Male,25.0,0.0,0.0,55.5,N,No
3547,Miami,Lower,Female,22.0,0.0,0.0,68.9,N,No
3550,Miami,Lower,Male,,0.0,0.0,50.8,N,No
3561,Miami,Upper,Male,61.0,0.0,0.0,234.5,N,No
3566,Miami,Middle,Male,46.0,0.0,0.0,182.0,N,No
3567,Miami,Middle,Male,,0.0,0.0,0.0,N,No
3568,Ft. Lauderdale,Upper,Male,18.0,1.0,0.0,762.3,N,No
3572,Miami,Lower,Male,14.0,5.0,2.0,328.3,Y,No
3575,Miami,Middle,Female,32.0,0.0,0.0,91.0,N,Yes
3586,Jacksonville,Lower,Female,,0.0,0.0,54.0,N,Yes
3590,Ft. Lauderdale,Upper,Male,49.0,1.0,0.0,398.5,N,Yes
3591,Jacksonville,Lower,Female,,0.0,0.0,54.3,N,Yes
3592,Miami,Lower,Female,22.0,0.0,0.0,73.6,N,No
3601,Miami,Upper,Male,17.0,0.0,0.0,329.7,N,No
3617,Miami,Middle,Female,45.0,0.0,0.0,94.5,N,Yes
3619,Miami,Upper,Female,36.0,0.0,2.0,497.0,N,Yes
3625,Miami,Middle,Male,31.0,1.0,1.0,183.8,N,No
3631,Miami,Middle,Female,36.0,0.0,0.0,91.0,N,Yes
3632,Ft. Lauderdale,Middle,Female,28.0,1.0,0.0,168.0,N,Yes
3636,Ft. Lauderdale,Lower,Male,34.5,0.0,0.0,45.1,N,No
3642,Miami,Lower,Female,41.0,0.0,5.0,277.8,N,No
3646,Miami,Middle,Male,30.0,0.0,0.0,91.0,N,No
3647,Miami,Middle,Male,28.0,0.0,0.0,91.0,N,No
3652,Ft. Lauderdale,Upper,Male,,0.0,0.0,277.2,N,No
3654,Miami,Middle,Male,21.0,2.0,0.0,514.5,N,No
3657,Miami,Lower,Male,20.0,0.0,0.0,56.4,N,No
3663,Miami,Lower,Male,,0.0,0.0,55.3,N,No
3666,Ft. Lauderdale,Lower,Male,30.0,0.0,0.0,50.6,N,No
3667,Miami,Middle,Male,26.0,0.0,0.0,91.0,N,No
3671,Ft. Lauderdale,Upper,Female,19.0,1.0,0.0,637.6,N,Yes
3674,Miami,Upper,Female,54.0,1.0,1.0,573.0,N,Yes
3701,Miami,Upper,Male,54.0,0.0,1.0,541.0,N,No
3709,Ft. Lauderdale,Lower,Male,,0.0,0.0,50.6,N,No
3717,Miami,Lower,Female,21.0,2.0,2.0,240.6,N,No
3718,Jacksonville,Lower,Male,,2.0,0.0,162.8,N,Yes
3720,Miami,Lower,Male,24.0,0.0,0.0,66.5,N,No
3740,Miami,Lower,Male,,0.0,0.0,56.4,N,No
3744,Miami,Middle,Male,54.0,0.0,0.0,98.0,N,No
3749,Ft. Lauderdale,Upper,Male,48.0,0.0,0.0,353.5,N,No
3756,Miami,Lower,Male,20.0,0.0,0.0,55.0,N,No
3761,Jacksonville,Lower,Male,,0.0,0.0,59.2,N,No
3768,Jacksonville,Lower,Female,,0.0,0.0,54.1,N,Yes
3772,Ft. Lauderdale,Upper,Female,25.0,1.0,0.0,388.1,N,Yes
3780,Miami,Lower,Male,,0.0,0.0,56.4,N,No
3781,Ft. Lauderdale,Middle,Male,,0.0,0.0,109.1,N,No
3783,Jacksonville,Lower,Female,22.0,0.0,0.0,54.3,N,Yes
3786,Miami,Upper,Female,47.0,1.0,1.0,367.9,N,Yes
3792,Ft. Lauderdale,Upper,Female,30.0,0.0,0.0,398.5,N,Yes
3812,Ft. Lauderdale,Lower,Female,0.8,2.0,1.0,134.8,Y,Yes
3818,Ft. Lauderdale,Upper,Female,50.0,0.0,0.0,201.0,N,No
3819,Ft. Lauderdale,Lower,Male,11.0,0.0,0.0,131.5,Y,No
3832,Miami,Upper,Female,33.0,0.0,0.0,1060.9,N,Yes
3835,Ft. Lauderdale,Upper,Female,24.0,0.0,0.0,346.5,N,Yes
3836,Miami,Lower,Male,,0.0,0.0,56.4,N,No
3840,Miami,Lower,Male,21.0,0.0,0.0,54.6,N,Yes
3850,Miami,Upper,Male,28.0,0.0,0.0,329.7,N,No
3851,Jacksonville,Lower,Female,27.0,0.0,0.0,55.2,N,No
3853,Miami,Lower,Male,43.0,0.0,0.0,45.2,N,No
3861,Miami,Lower,Male,32.0,1.0,0.0,111.0,N,No
3870,Miami,Upper,Male,,0.0,0.0,277.2,N,Yes
3875,Miami,Upper,Male,55.0,0.0,0.0,213.5,N,No
3876,Miami,Middle,Female,29.0,1.0,0.0,182.0,N,Yes
3883,Ft. Lauderdale,Middle,Male,31.0,1.0,1.0,259.0,N,No
3895,Ft. Lauderdale,Upper,Female,40.0,1.0,1.0,941.5,N,Yes
3897,Miami,Upper,Male,64.0,0.0,0.0,182.0,N,No
3898,Ft. Lauderdale,Upper,Female,,0.0,0.0,554.4,N,Yes
3899,Miami,Middle,Male,36.0,0.0,0.0,91.0,N,No
3900,Jacksonville,Lower,Female,22.0,0.0,0.0,54.1,N,Yes
3901,Miami,Lower,Female,48.0,1.0,3.0,240.6,N,No
3921,Miami,Upper,Female,55.0,2.0,0.0,179.9,N,Yes
3923,Ft. Lauderdale,Lower,Female,18.0,0.0,1.0,101.2,N,No
3942,Miami,Lower,Male,32.5,0.0,0.0,66.5,N,No
3951,Miami,Middle,Female,25.0,0.0,1.0,182.0,N,Yes
3957,Miami,Lower,Male,32.0,0.0,0.0,55.5,N,No
3958,Miami,Middle,Male,26.0,0.0,0.0,73.5,N,No
3962,Jacksonville,Lower,Male,,0.0,0.0,54.3,N,No
3971,Jacksonville,Lower,Male,,0.0,0.0,54.3,N,No
3995,Miami,Lower,Male,,1.0,0.0,112.7,N,No
4004,Miami,Upper,Male,56.0,0.0,0.0,185.9,N,No
4030,Miami,Lower,Male,24.0,1.0,0.0,112.7,N,No
4035,Miami,Lower,Male,32.0,0.0,0.0,53.1,N,Yes
4042,Miami,Lower,Female,,0.0,0.0,56.4,N,No
4058,Jacksonville,Lower,Male,31.0,0.0,0.0,54.3,N,No
4070,Miami,Upper,Female,64.0,1.0,1.0,185.9,N,Yes
4078,Miami,Upper,Male,11.0,1.0,2.0,840.0,Y,Yes
4081,Miami,Lower,Female,23.0,0.0,0.0,56.4,N,Yes
4093,Jacksonville,Middle,Male,57.0,0.0,0.0,86.5,N,No
4097,Miami,Lower,Male,18.0,0.0,0.0,54.4,N,No
4098,Jacksonville,Lower,Female,,1.0,0.0,108.5,N,Yes
4099,Miami,Middle,Female,36.0,0.0,0.0,91.0,N,Yes
4100,Jacksonville,Lower,Female,24.0,0.0,0.0,54.3,N,Yes
4123,Miami,Middle,Female,41.0,0.0,1.0,136.5,N,Yes
4136,Miami,Upper,Female,,1.0,0.0,364.0,N,Yes
4144,Miami,Lower,Male,51.0,0.0,0.0,49.4,N,No
4152,Miami,Upper,Male,47.0,0.0,0.0,364.0,N,No
4155,Ft. Lauderdale,Lower,Male,22.0,0.0,0.0,50.6,N,Yes
4157,Miami,Upper,Male,38.0,0.0,1.0,1074.2,N,No
4174,Miami,Upper,Male,42.0,0.0,0.0,184.0,N,Yes
4177,Miami,Lower,Male,22.0,0.0,0.0,50.8,N,No
4187,Ft. Lauderdale,Upper,Male,40.0,0.0,0.0,217.0,N,Yes
4200,Miami,Middle,Male,39.0,0.0,0.0,91.0,N,No
4219,Miami,Upper,Male,42.0,1.0,0.0,364.0,N,No
4225,Jacksonville,Lower,Male,25.0,0.0,0.0,54.2,N,No
4228,Ft. Lauderdale,Upper,Male,21.0,0.0,1.0,429.7,N,Yes
4242,Jacksonville,Lower,Male,,0.0,0.0,54.1,N,No
4244,Jacksonville,Lower,Male,,0.0,0.0,54.3,N,Yes
4252,Miami,Lower,Male,42.0,0.0,1.0,58.8,N,No
4253,Jacksonville,Lower,Male,,1.0,0.0,108.5,N,No
4254,Miami,Upper,Female,29.0,0.0,0.0,1479.4,N,Yes
4255,Miami,Middle,Female,38.0,0.0,0.0,91.0,N,No
4257,Miami,Lower,Female,22.0,0.0,0.0,54.3,N,Yes
4258,Miami,Upper,Male,45.0,0.0,0.0,248.5,N,No
4273,Miami,Upper,Male,23.0,0.0,0.0,654.5,N,No
4275,Miami,Middle,Female,24.0,0.0,2.0,101.5,N,Yes
4279,Ft. Lauderdale,Lower,Male,26.0,0.0,0.0,131.5,N,Yes
4280,Miami,Upper,Male,50.0,2.0,0.0,935.6,N,Yes
4296,Miami,Upper,Male,,0.0,0.0,210.0,N,Yes
4307,Ft. Lauderdale,Lower,Female,,0.0,0.0,50.6,N,Yes
4314,Miami,Upper,Female,76.0,1.0,0.0,552.0,N,Yes
4316,Miami,Upper,Male,34.0,0.0,0.0,185.9,N,Yes
4317,Miami,Lower,Female,16.0,5.0,2.0,328.3,Y,No
4323,Ft. Lauderdale,Lower,Male,20.0,0.0,0.0,50.6,N,No
4329,Miami,Upper,Male,60.0,0.0,0.0,185.9,N,No
4339,Ft. Lauderdale,Middle,Female,14.0,1.0,0.0,210.5,Y,Yes
4343,Jacksonville,Lower,Female,,0.0,0.0,54.1,N,Yes
4351,Miami,Middle,Male,18.0,0.0,0.0,91.0,N,No
4359,Miami,Lower,Female,21.0,0.0,0.0,53.6,N,Yes
4368,Ft. Lauderdale,Lower,Female,0.8,2.0,1.0,134.8,Y,Yes
4371,Ft. Lauderdale,Lower,Male,,0.0,0.0,50.6,N,No
4382,Miami,Middle,Male,23.0,0.0,0.0,73.5,N,No
4392,Miami,Middle,Male,18.0,0.0,0.0,80.5,N,No
4396,Miami,Lower,Male,16.0,0.0,0.0,64.5,Y,No
4415,Miami,Upper,Female,18.0,1.0,0.0,371.7,N,Yes
4418,Miami,Lower,Female,30.0,1.0,1.0,169.1,N,No
4426,Ft. Lauderdale,Lower,Male,30.0,0.0,0.0,50.6,N,No
4430,Miami,Lower,Male,29.0,1.0,0.0,49.3,N,No
4432,Ft. Lauderdale,Lower,Male,23.5,0.0,0.0,50.6,N,No
4456,Jacksonville,Upper,Female,33.0,1.0,0.0,630.0,N,Yes
4471,Miami,Upper,Female,24.0,3.0,2.0,1841.0,N,Yes
4481,Ft. Lauderdale,Upper,Female,54.0,1.0,0.0,547.9,N,Yes
4485,Ft. Lauderdale,Lower,Female,9.0,1.0,1.0,106.7,Y,Yes
4491,Miami,Lower,Female,31.0,1.0,1.0,143.7,N,Yes
4496,Miami,Upper,Female,35.0,1.0,0.0,630.0,N,Yes
4497,Ft. Lauderdale,Upper,Female,26.0,1.0,0.0,957.5,N,Yes
4499,Miami,Lower,Female,41.0,0.0,2.0,141.5,N,No
4509,Miami,Middle,Female,34.0,0.0,0.0,91.0,N,Yes
4519,Ft. Lauderdale,Middle,Female,24.0,1.0,1.0,259.0,N,Yes
4521,Jacksonville,Lower,Male,,0.0,0.0,54.3,N,No
4525,Ft. Lauderdale,Upper,Male,30.0,0.0,0.0,194.3,N,No
4526,Miami,Upper,Male,48.0,0.0,0.0,185.9,N,Yes
4538,Jacksonville,Middle,Male,35.0,0.0,0.0,86.5,N,No
4558,Miami,Upper,Female,35.0,1.0,0.0,584.3,N,Yes
4572,Miami,Lower,Male,28.0,0.0,0.0,56.4,N,No
4575,Ft. Lauderdale,Upper,Female,44.0,0.0,0.0,194.0,N,Yes
4579,Miami,Middle,Female,40.0,0.0,0.0,91.0,N,Yes
4616,Ft. Lauderdale,Lower,Male,27.0,0.0,0.0,50.6,N,No
4625,Miami,Middle,Female,54.0,1.0,3.0,161.0,N,Yes
4632,Miami,Middle,Female,28.0,1.0,0.0,182.0,N,Yes
4652,Ft. Lauderdale,Upper,Male,,0.0,0.0,194.0,N,No
4663,Miami,Lower,Male,18.0,1.0,1.0,55.0,N,No
4675,Ft. Lauderdale,Upper,Male,47.0,1.0,0.0,1592.7,N,No
4677,Miami,Lower,Male,,0.0,0.0,395.5,N,No
4701,Jacksonville,Lower,Female,,1.0,0.0,108.5,N,Yes
4704,Miami,Lower,Male,38.0,0.0,0.0,55.3,N,No
4707,Ft. Lauderdale,Middle,Male,41.0,0.0,0.0,105.3,N,No
4709,Miami,Lower,Male,27.0,0.0,0.0,54.6,N,Yes
4711,Jacksonville,Lower,Female,,0.0,0.0,53.4,N,No
4715,Ft. Lauderdale,Lower,Male,6.0,1.0,1.0,106.7,Y,No
4717,Miami,Upper,Female,62.0,0.0,0.0,560.0,N,Yes
4723,Jacksonville,Lower,Male,29.0,0.0,0.0,54.3,N,Yes
4728,Miami,Lower,Male,5.0,4.0,2.0,219.7,Y,No
4729,Miami,Lower,Male,13.0,0.0,2.0,141.8,Y,No
4748,Miami,Lower,Female,,0.0,0.0,56.4,N,Yes
4754,Jacksonville,Lower,Male,7.0,4.0,1.0,203.9,Y,No
4755,Miami,Middle,Male,30.0,0.0,0.0,91.0,N,No
4762,Miami,Lower,Female,27.0,1.0,0.0,55.5,N,No
4765,Jacksonville,Lower,Male,21.0,0.0,0.0,54.1,N,No
4772,Miami,Lower,Male,,0.0,0.0,54.4,N,No
