ID,Port of Embarkation,Economic Class,Sex,Age,No of Siblings or Spouses on Board,No of Parents or Children on Board,Passenger Fare,ChildFare?,PurchasedPackage
4779,Miami,Lower,Male,17.0,0.0,0.0,60.6,N,No
4782,Jacksonville,Lower,Male,,0.0,0.0,54.3,N,No
4789,Ft. Lauderdale,Lower,Male,,0.0,0.0,50.6,N,No
4815,Miami,Lower,Male,14.0,4.0,1.0,277.8,Y,No
4816,Miami,Lower,Female,23.0,0.0,0.0,60.6,N,No
4820,Miami,Lower,Male,20.5,0.0,0.0,50.8,N,No
4823,Ft. Lauderdale,Middle,Male,23.0,0.0,0.0,105.3,N,No
4831,Miami,Middle,Male,19.0,0.0,0.0,73.5,N,No
4835,Ft. Lauderdale,Upper,Female,55.0,0.0,0.0,194.0,N,Yes
4839,Miami,Lower,Male,,0.0,0.0,55.3,N,No
4850,Ft. Lauderdale,Middle,Male,1.0,0.0,2.0,259.0,Y,Yes
4855,Miami,Lower,Male,,3.0,1.0,178.3,N,No
4856,Miami,Lower,Male,19.0,0.0,0.0,56.4,N,Yes
4865,Miami,Lower,Male,21.0,0.0,0.0,54.6,N,No
4871,Jacksonville,Lower,Male,,0.0,0.0,54.3,N,No
4897,Miami,Lower,Male,,0.0,0.0,55.3,N,No
4898,Miami,Lower,Male,,0.0,0.0,55.3,N,No
4904,Miami,Lower,Male,29.0,3.0,1.0,154.2,N,Yes
4905,Miami,Middle,Male,52.0,0.0,0.0,91.0,N,No
4916,Miami,Lower,Male,29.0,0.0,0.0,66.4,N,No
4944,Miami,Middle,Female,12.0,0.0,0.0,110.3,Y,Yes
4947,Miami,Lower,Male,21.0,0.0,0.0,55.0,N,No
4956,Ft. Lauderdale,Lower,Male,25.0,0.0,0.0,50.6,N,Yes
4957,Miami,Lower,Male,11.5,1.0,1.0,101.5,Y,No
4960,Miami,Lower,Male,,1.0,2.0,164.2,N,No
4961,Miami,Upper,Male,46.0,0.0,0.0,182.0,N,No
4967,Jacksonville,Lower,Male,,0.0,0.0,54.3,N,No
4970,Miami,Middle,Male,32.0,0.0,0.0,91.0,N,No
4981,Jacksonville,Lower,Male,,0.0,0.0,54.8,N,No
4986,Ft. Lauderdale,Upper,Female,17.0,1.0,0.0,762.3,N,Yes
4988,Miami,Middle,Female,0.9,1.0,2.0,194.3,Y,Yes
5007,Ft. Lauderdale,Upper,Male,,0.0,0.0,207.9,N,Yes
5011,Ft. Lauderdale,Upper,Male,61.0,1.0,3.0,1836.6,N,No
5016,Miami,Lower,Female,29.0,1.0,1.0,73.2,N,No
5021,Miami,Lower,Male,24.0,0.0,0.0,52.9,N,Yes
5029,Ft. Lauderdale,Lower,Female,16.0,1.0,1.0,59.6,Y,Yes
5063,Miami,Middle,Female,50.0,0.0,0.0,73.5,N,Yes
5065,Miami,Lower,Male,,0.0,0.0,54.4,N,Yes
5077,Miami,Lower,Female,31.0,1.0,0.0,126.0,N,No
5094,Ft. Lauderdale,Upper,Male,25.0,1.0,0.0,637.6,N,Yes
5095,Miami,Lower,Male,18.0,0.0,0.0,58.1,N,No
5096,Miami,Middle,Male,27.0,0.0,0.0,91.0,N,No
5098,Miami,Upper,Male,52.0,1.0,1.0,557.6,N,No
5103,Miami,Middle,Male,24.0,2.0,0.0,514.5,N,No
5106,Miami,Middle,Female,22.0,0.0,0.0,147.0,N,No
5107,Miami,Upper,Female,2.0,1.0,2.0,1060.9,Y,No
5117,Miami,Lower,Male,20.0,0.0,0.0,55.0,N,No
5149,Miami,Lower,Male,,0.0,0.0,55.3,N,No
5159,Miami,Middle,Female,42.0,1.0,0.0,182.0,N,Yes
5173,Miami,Middle,Female,30.0,3.0,0.0,147.0,N,Yes
5180,Miami,Middle,Female,33.0,1.0,2.0,194.3,N,Yes
5186,Miami,Lower,Female,18.0,0.0,0.0,52.5,N,Yes
5216,Miami,Lower,Male,28.0,0.0,0.0,66.5,N,No
5227,Miami,Lower,Male,,0.0,0.0,56.4,N,No
5238,Jacksonville,Lower,Female,18.0,0.0,0.0,55.2,N,No
5243,Miami,Middle,Female,4.0,1.0,1.0,161.0,Y,Yes
5250,Miami,Lower,Male,18.0,1.0,1.0,141.5,N,No
5263,Miami,Middle,Male,36.0,0.0,0.0,73.5,N,No
5283,Miami,Lower,Male,19.0,0.0,0.0,101.5,N,No
5286,Miami,Lower,Male,16.0,2.0,0.0,126.0,Y,No
5293,Jacksonville,Lower,Female,,0.0,0.0,57.0,N,No
5303,Miami,Upper,Male,,0.0,0.0,0.0,N,No
5319,Miami,Middle,Male,43.0,0.0,1.0,147.0,N,No
5320,Miami,Upper,Male,80.0,0.0,0.0,210.0,N,Yes
5321,Ft. Lauderdale,Middle,Female,22.0,1.0,2.0,291.1,N,Yes
5322,Miami,Upper,Male,47.0,0.0,0.0,179.1,N,No
5330,Jacksonville,Lower,Male,24.0,0.0,0.0,50.8,N,No
5336,Miami,Lower,Male,36.0,0.0,0.0,52.5,N,No
5354,Miami,Middle,Male,29.0,0.0,0.0,73.5,N,No
5356,Ft. Lauderdale,Upper,Male,71.0,0.0,0.0,242.6,N,No
5358,Miami,Lower,Female,38.0,1.0,5.0,219.7,N,Yes
5368,Jacksonville,Lower,Female,30.0,0.0,0.0,48.7,N,Yes
5377,Miami,Lower,Male,33.0,0.0,0.0,56.4,N,No
5379,Ft. Lauderdale,Lower,Female,,1.0,1.0,156.5,N,Yes
5386,Miami,Middle,Female,31.0,0.0,0.0,147.0,N,Yes
5392,Miami,Lower,Male,16.0,1.0,1.0,141.8,Y,No
5396,Miami,Lower,Male,10.0,3.0,2.0,195.3,Y,No
5420,Miami,Upper,Female,21.0,0.0,0.0,545.7,N,Yes
5432,Miami,Lower,Male,28.0,2.0,0.0,55.5,N,No
5435,Miami,Lower,Male,32.0,0.0,0.0,55.5,N,No
5467,Miami,Lower,Male,20.0,0.0,0.0,68.9,N,No
5491,Miami,Upper,Female,22.0,1.0,0.0,466.2,N,Yes
5495,Miami,Middle,Female,5.0,1.0,2.0,194.3,Y,Yes
5497,Miami,Lower,Male,35.0,0.0,0.0,56.4,N,No
5500,Miami,Upper,Male,,0.0,0.0,182.0,N,Yes
5519,Ft. Lauderdale,Upper,Female,18.0,2.0,2.0,1836.6,N,Yes
5527,Miami,Upper,Male,33.0,0.0,0.0,35.0,N,No
5538,Miami,Middle,Male,54.0,1.0,0.0,182.0,N,No
5557,Miami,Upper,Male,,0.0,0.0,363.0,N,No
5561,Miami,Lower,Female,1.0,1.0,1.0,116.9,Y,Yes
5569,Miami,Lower,Male,20.0,0.0,0.0,55.5,N,No
5573,Miami,Middle,Male,42.0,1.0,1.0,227.5,N,No
5575,Miami,Middle,Male,22.0,2.0,0.0,220.5,N,No
5576,Miami,Middle,Female,24.0,1.0,0.0,182.0,N,Yes
5578,Miami,Lower,Male,32.0,0.0,0.0,56.4,N,Yes
5592,Ft. Lauderdale,Middle,Male,20.0,0.0,0.0,97.0,N,Yes
5600,Miami,Lower,Male,20.0,0.0,0.0,60.6,N,No
5607,Miami,Middle,Male,32.0,0.0,0.0,94.5,N,No
5625,Miami,Middle,Male,42.0,1.0,0.0,189.0,N,No
5627,Miami,Lower,Male,,0.0,0.0,56.4,N,No
5630,Miami,Upper,Male,19.0,1.0,0.0,371.7,N,No
5634,Jacksonville,Lower,Male,21.0,0.0,0.0,54.3,N,No
5641,Miami,Middle,Male,34.0,1.0,0.0,182.0,N,No
5643,Jacksonville,Lower,Male,32.0,0.0,0.0,54.3,N,No
5667,Miami,Middle,Female,7.0,0.0,2.0,183.8,Y,Yes
5668,Jacksonville,Lower,Female,,0.0,0.0,54.3,N,Yes
5672,Miami,Upper,Male,,0.0,0.0,217.0,N,No
5684,Miami,Lower,Female,40.0,1.0,0.0,66.3,N,No
5688,Miami,Upper,Male,61.0,0.0,0.0,226.2,N,No
5690,Miami,Upper,Male,38.0,0.0,0.0,0.0,N,No
5692,Miami,Lower,Male,22.0,0.0,0.0,49.9,N,No
5701,Miami,Lower,Male,19.0,0.0,0.0,53.6,N,No
5716,Miami,Middle,Female,28.0,0.0,0.0,91.0,N,Yes
5723,Miami,Middle,Male,0.8,1.0,1.0,131.3,Y,Yes
5724,Ft. Lauderdale,Lower,Male,,0.0,0.0,61.0,N,No
5746,Miami,Lower,Female,27.0,0.0,1.0,87.3,N,Yes
5749,Miami,Lower,Male,19.0,0.0,0.0,71.2,N,No
5763,Miami,Lower,Male,,0.0,0.0,49.0,N,No
5769,Miami,Lower,Male,33.0,0.0,0.0,66.5,N,No
5787,Miami,Lower,Male,,0.0,0.0,49.4,N,Yes
5799,Ft. Lauderdale,Lower,Male,20.0,1.0,1.0,110.2,N,Yes
5822,Miami,Lower,Male,20.0,0.0,0.0,55.0,N,No
5842,Miami,Lower,Male,36.0,1.0,0.0,108.9,N,No
5846,Miami,Lower,Male,9.0,1.0,1.0,111.3,Y,Yes
5850,Jacksonville,Lower,Male,65.0,0.0,0.0,54.3,N,No
5858,Jacksonville,Lower,Female,24.0,0.0,0.0,54.3,N,No
5861,Miami,Lower,Female,39.0,1.0,5.0,218.9,N,No
5867,Ft. Lauderdale,Upper,Male,43.0,1.0,0.0,194.0,N,Yes
5874,Miami,Lower,Female,18.0,0.0,1.0,65.5,N,Yes
5880,Miami,Lower,Male,22.0,0.0,0.0,54.6,N,No
5899,Miami,Upper,Male,,0.0,0.0,245.0,N,No
5901,Miami,Lower,Male,9.0,4.0,2.0,219.7,Y,No
5910,Miami,Upper,Male,28.0,0.0,0.0,248.5,N,Yes
5915,Miami,Upper,Female,36.0,1.0,2.0,840.0,N,Yes
5927,Ft. Lauderdale,Upper,Female,22.0,0.0,1.0,415.8,N,Yes
5947,Miami,Upper,Female,23.0,1.0,0.0,575.9,N,Yes
5955,Miami,Lower,Female,4.0,0.0,2.0,154.2,Y,Yes
5957,Miami,Middle,Male,25.0,0.0,0.0,220.5,N,No
5961,Miami,Lower,Female,23.0,0.0,0.0,52.9,N,Yes
5985,Miami,Middle,Male,30.0,0.0,0.0,73.5,N,No
5991,Miami,Upper,Male,51.0,0.0,0.0,185.9,N,Yes
6010,Miami,Lower,Male,27.0,0.0,0.0,48.8,N,Yes
6012,Miami,Lower,Male,35.0,0.0,0.0,49.9,N,No
6017,Miami,Upper,Female,39.0,1.0,1.0,557.6,N,Yes
6041,Miami,Middle,Female,20.0,1.0,0.0,182.0,N,Yes
6042,Miami,Lower,Male,32.0,0.0,0.0,56.4,N,No
6057,Ft. Lauderdale,Upper,Male,48.0,1.0,0.0,537.1,N,Yes
6059,Miami,Middle,Female,12.0,2.0,1.0,273.0,Y,Yes
6060,Jacksonville,Lower,Male,,0.0,0.0,54.3,N,No
6066,Miami,Lower,Male,,0.0,0.0,55.3,N,No
6076,Miami,Upper,Male,52.0,0.0,0.0,213.5,N,Yes
6084,Ft. Lauderdale,Lower,Male,26.5,0.0,0.0,50.6,N,No
6086,Miami,Lower,Male,,0.0,0.0,55.3,N,No
6096,Miami,Upper,Male,,0.0,0.0,181.5,N,No
6098,Miami,Upper,Male,36.0,0.0,0.0,184.7,N,Yes
6103,Miami,Lower,Male,22.0,0.0,0.0,56.4,N,No
6115,Miami,Lower,Female,29.0,0.0,0.0,55.5,N,No
6131,Miami,Lower,Female,,8.0,2.0,486.9,N,No
6138,Miami,Lower,Male,,0.0,0.0,56.4,N,No
6142,Miami,Lower,Male,28.5,0.0,0.0,112.7,N,No
6156,Ft. Lauderdale,Upper,Female,,0.0,0.0,776.2,N,Yes
6164,Ft. Lauderdale,Lower,Male,20.0,0.0,0.0,50.6,N,Yes
6184,Miami,Middle,Male,,0.0,0.0,90.1,N,No
6202,Miami,Lower,Male,51.0,0.0,0.0,54.3,N,No
6204,Miami,Middle,Male,25.0,0.0,0.0,91.0,N,No
6208,Miami,Lower,Female,36.0,1.0,0.0,121.8,N,Yes
6216,Miami,Lower,Male,39.0,0.0,0.0,55.5,N,Yes
6219,Jacksonville,Lower,Female,32.0,1.0,1.0,108.5,N,No
6222,Miami,Lower,Female,33.0,1.0,2.0,144.0,N,Yes
6235,Ft. Lauderdale,Lower,Female,4.0,0.0,1.0,93.9,Y,Yes
6241,Miami,Upper,Female,,1.0,0.0,363.0,N,Yes
6252,Miami,Middle,Male,30.0,0.0,0.0,91.0,N,No
6253,Miami,Middle,Male,30.0,1.0,1.0,182.0,N,No
6290,Miami,Middle,Male,42.0,0.0,0.0,91.0,N,No
6291,Ft. Lauderdale,Lower,Female,,0.0,2.0,156.5,N,Yes
6301,Miami,Lower,Female,,0.0,0.0,101.5,N,No
6313,Ft. Lauderdale,Upper,Male,30.0,1.0,0.0,404.3,N,Yes
6324,Miami,Middle,Male,43.0,1.0,1.0,183.8,N,No
6325,Ft. Lauderdale,Lower,Male,39.0,0.0,1.0,93.9,N,Yes
6327,Jacksonville,Lower,Male,,0.0,0.0,54.3,N,No
6338,Miami,Lower,Male,11.0,5.0,2.0,328.3,Y,No
6347,Ft. Lauderdale,Upper,Female,35.0,0.0,0.0,3586.3,N,Yes
6349,Jacksonville,Lower,Female,16.0,0.0,0.0,54.1,Y,Yes
6350,Ft. Lauderdale,Upper,Female,,1.0,0.0,1025.6,N,Yes
6361,Miami,Upper,Male,,0.0,0.0,364.0,N,No
6366,Miami,Lower,Female,1.0,1.0,1.0,77.9,Y,Yes
6372,Ft. Lauderdale,Lower,Female,19.0,1.0,1.0,110.2,N,Yes
6381,Miami,Lower,Male,,0.0,0.0,55.3,N,No
6394,Miami,Lower,Female,23.0,0.0,0.0,55.5,N,No
6415,Miami,Upper,Male,42.0,0.0,0.0,185.9,N,No
6417,Miami,Upper,Female,14.0,1.0,2.0,840.0,Y,Yes
6419,Miami,Middle,Male,23.0,1.0,0.0,73.5,N,No
6420,Miami,Lower,Male,36.0,0.0,0.0,55.3,N,No
6423,Miami,Upper,Male,36.0,1.0,2.0,840.0,N,Yes
6425,Miami,Lower,Male,60.5,0.0,0.0,0.0,N,No
6427,Miami,Middle,Female,19.0,1.0,0.0,182.0,N,Yes
6428,Jacksonville,Lower,Female,,0.0,0.0,54.8,N,Yes
6432,Miami,Lower,Female,,3.0,1.0,178.3,N,No
6439,Miami,Upper,Male,47.0,0.0,0.0,296.8,N,No
6446,Miami,Upper,Male,55.0,1.0,1.0,654.5,N,No
6449,Ft. Lauderdale,Lower,Male,33.0,0.0,0.0,60.6,N,No
6454,Ft. Lauderdale,Upper,Male,49.0,1.0,1.0,776.2,N,No
6455,Miami,Middle,Male,44.0,1.0,0.0,182.0,N,No
6458,Miami,Lower,Male,49.0,0.0,0.0,0.0,N,No
6460,Miami,Middle,Female,30.0,0.0,0.0,91.0,N,No
6466,Miami,Lower,Male,26.0,0.0,0.0,55.3,N,No
6495,Miami,Lower,Male,31.0,0.0,0.0,54.4,N,No
6509,Miami,Middle,Male,28.0,0.0,0.0,73.5,N,No
6510,Miami,Lower,Male,26.0,0.0,0.0,55.3,N,No
6521,Ft. Lauderdale,Middle,Male,,0.0,0.0,97.0,N,Yes
6522,Miami,Lower,Female,9.0,4.0,2.0,218.9,Y,No
6525,Miami,Lower,Male,24.0,2.0,0.0,169.1,N,No
6527,Miami,Middle,Male,0.8,0.0,2.0,203.0,Y,Yes
6529,Ft. Lauderdale,Upper,Female,24.0,0.0,0.0,485.1,N,Yes
6532,Miami,Middle,Female,25.0,1.0,1.0,210.0,N,Yes
6546,Miami,Lower,Male,9.0,5.0,2.0,328.3,Y,No
6563,Ft. Lauderdale,Upper,Female,54.0,1.0,0.0,415.8,N,Yes
6576,Miami,Middle,Male,,0.0,0.0,0.0,N,No
6577,Miami,Lower,Female,22.0,0.0,0.0,54.4,N,Yes
6588,Miami,Lower,Male,23.0,1.0,0.0,97.3,N,No
6607,Miami,Middle,Female,24.0,0.0,0.0,91.0,N,No
6608,Ft. Lauderdale,Upper,Female,60.0,0.0,0.0,534.0,N,Yes
6610,Ft. Lauderdale,Upper,Female,24.0,0.0,0.0,582.1,N,Yes
6614,Miami,Middle,Male,47.0,0.0,0.0,105.0,N,No
6617,Miami,Lower,Female,,0.0,0.0,56.4,N,Yes
6626,Miami,Lower,Male,,0.0,0.0,55.2,N,Yes
6672,Jacksonville,Lower,Female,15.0,0.0,0.0,56.2,Y,Yes
6726,Miami,Lower,Female,47.0,1.0,0.0,101.5,N,No
6737,Miami,Lower,Male,43.0,0.0,0.0,56.4,N,No
6747,Ft. Lauderdale,Upper,Female,39.0,1.0,1.0,582.1,N,Yes
6755,Ft. Lauderdale,Upper,Male,56.0,0.0,0.0,214.9,N,No
6773,Miami,Lower,Male,1.0,1.0,2.0,144.0,Y,Yes
6775,Miami,Middle,Female,44.0,1.0,0.0,182.0,N,No
6783,Miami,Middle,Male,1.0,2.0,1.0,273.0,Y,Yes
6785,Miami,Upper,Female,58.0,0.0,0.0,185.9,N,Yes
6793,Miami,Lower,Male,29.0,0.0,0.0,55.0,N,No
6801,Miami,Lower,Male,30.0,0.0,0.0,56.4,N,No
6803,Miami,Upper,Male,45.0,0.0,0.0,185.9,N,No
6816,Ft. Lauderdale,Upper,Female,16.0,0.0,1.0,405.9,Y,Yes
6831,Miami,Lower,Male,32.0,0.0,0.0,157.7,N,No
6836,Ft. Lauderdale,Upper,Female,21.0,2.0,2.0,1836.6,N,Yes
6849,Miami,Middle,Female,15.0,0.0,2.0,273.0,Y,Yes
6851,Miami,Upper,Male,45.0,0.0,0.0,185.9,N,Yes
6853,Ft. Lauderdale,Upper,Male,71.0,0.0,0.0,346.5,N,No
6855,Miami,Middle,Male,21.0,0.0,0.0,514.5,N,No
6857,Miami,Lower,Female,28.0,1.0,1.0,100.8,N,No
6858,Miami,Lower,Male,,0.0,0.0,55.3,N,No
6861,Ft. Lauderdale,Upper,Female,58.0,0.0,0.0,1025.6,N,Yes
6879,Miami,Middle,Female,45.0,1.0,1.0,183.8,N,Yes
6885,Miami,Middle,Female,29.0,1.0,0.0,182.0,N,No
6888,Miami,Lower,Male,32.0,0.0,0.0,395.5,N,Yes
6890,Miami,Lower,Male,40.0,0.0,0.0,55.3,N,No
6892,Miami,Lower,Male,26.0,1.0,2.0,144.0,N,No
6894,Miami,Lower,Male,39.0,0.0,0.0,169.1,N,No
6905,Miami,Lower,Female,,0.0,4.0,178.3,N,No
6909,Ft. Lauderdale,Lower,Male,,1.0,0.0,101.2,N,No
6911,Ft. Lauderdale,Upper,Female,,0.0,0.0,194.0,N,Yes
6913,Miami,Lower,Male,25.0,0.0,0.0,49.4,N,No
6916,Miami,Upper,Female,,0.0,0.0,221.8,N,Yes
6917,Miami,Middle,Male,32.0,0.0,0.0,73.5,N,No
6930,Miami,Lower,Male,32.0,0.0,0.0,55.3,N,No
6931,Miami,Lower,Male,20.0,0.0,0.0,49.4,N,No
6933,Miami,Lower,Female,10.0,0.0,2.0,169.1,Y,No
6941,Miami,Middle,Male,54.0,0.0,0.0,182.0,N,No
6948,Miami,Upper,Male,30.0,0.0,0.0,182.0,N,No
6963,Miami,Lower,Male,,8.0,2.0,486.9,N,No
6965,Miami,Lower,Male,50.0,0.0,0.0,56.4,N,No
6981,Miami,Lower,Male,,0.0,0.0,56.4,N,No
6985,Miami,Lower,Female,18.0,0.0,0.0,56.4,N,Yes
7002,Miami,Lower,Male,19.0,0.0,0.0,57.1,N,No
7015,Miami,Upper,Male,31.0,0.0,0.0,353.5,N,No
7017,Jacksonville,Lower,Male,,0.0,0.0,54.3,N,No
7030,Miami,Lower,Male,9.0,0.0,1.0,22.2,Y,Yes
7031,Miami,Upper,Female,29.0,0.0,0.0,1552.5,N,Yes
7053,Miami,Lower,Male,47.0,0.0,0.0,63.0,N,No
7066,Miami,Lower,Male,35.0,0.0,0.0,55.3,N,No
7067,Ft. Lauderdale,Middle,Male,25.0,1.0,2.0,291.1,N,No
7088,Miami,Lower,Male,44.0,0.0,0.0,56.4,N,No
7095,Miami,Middle,Female,29.0,0.0,2.0,161.0,N,Yes
7102,Ft. Lauderdale,Lower,Female,9.0,1.0,1.0,106.7,Y,No
7113,Ft. Lauderdale,Upper,Male,54.0,1.0,0.0,388.1,N,Yes
7123,Jacksonville,Lower,Male,8.0,4.0,1.0,203.9,Y,No
7131,Miami,Upper,Female,39.0,0.0,0.0,1479.4,N,Yes
7140,Jacksonville,Lower,Female,18.0,0.0,0.0,47.3,N,No
7141,Miami,Lower,Male,,0.0,0.0,55.2,N,No
7146,Miami,Lower,Male,,0.0,0.0,56.4,N,No
7149,Ft. Lauderdale,Upper,Male,24.0,0.0,0.0,554.4,N,No
7150,Miami,Lower,Female,27.0,0.0,0.0,55.5,N,Yes
7151,Miami,Lower,Male,,0.0,0.0,49.4,N,No
7153,Jacksonville,Lower,Male,,1.0,0.0,108.5,N,No
7155,Miami,Lower,Male,25.0,1.0,0.0,54.4,N,Yes
7158,Ft. Lauderdale,Lower,Male,0.4,0.0,1.0,59.6,Y,Yes
7162,Ft. Lauderdale,Upper,Female,43.0,1.0,0.0,388.1,N,Yes
7190,Jacksonville,Lower,Female,,1.0,0.0,108.5,N,No
7192,Miami,Lower,Male,24.5,0.0,0.0,56.4,N,No
7208,Miami,Lower,Male,16.0,4.0,1.0,277.8,Y,No
7209,Miami,Lower,Male,,0.0,0.0,56.4,N,No
7220,Jacksonville,Lower,Female,,0.0,0.0,54.3,N,Yes
7221,Miami,Lower,Male,28.0,0.0,0.0,54.6,N,No
7230,Ft. Lauderdale,Upper,Female,36.0,0.0,0.0,949.4,N,Yes
7244,Ft. Lauderdale,Upper,Male,50.0,1.0,0.0,745.0,N,No
7255,Miami,Middle,Female,17.0,0.0,0.0,73.5,N,Yes
7258,Miami,Middle,Male,26.0,0.0,0.0,91.0,N,No
7265,Jacksonville,Lower,Female,,0.0,0.0,54.2,N,Yes
7267,Miami,Lower,Female,,8.0,2.0,486.9,N,No
7269,Miami,Lower,Male,,0.0,0.0,61.0,N,No
7275,Miami,Upper,Male,,0.0,0.0,182.0,N,No
7279,Miami,Upper,Female,22.0,0.0,1.0,385.0,N,Yes
7281,Ft. Lauderdale,Upper,Male,58.0,0.0,2.0,792.9,N,No
7284,Miami,Middle,Female,50.0,0.0,0.0,73.5,N,Yes
7291,Miami,Lower,Female,43.0,1.0,6.0,328.3,N,No
7296,Miami,Lower,Male,16.0,0.0,0.0,66.5,Y,No
7315,Miami,Lower,Male,26.0,0.0,0.0,54.4,N,No
7344,Miami,Middle,Male,41.0,0.0,0.0,91.0,N,No
7357,Miami,Lower,Male,44.0,0.0,0.0,55.5,N,Yes
7362,Ft. Lauderdale,Lower,Female,17.0,0.0,0.0,101.2,N,No
7371,Miami,Lower,Male,26.0,1.0,0.0,55.0,N,No
7382,Ft. Lauderdale,Lower,Male,27.0,1.0,0.0,101.2,N,No
7383,Miami,Middle,Male,23.0,0.0,0.0,91.0,N,No
7388,Miami,Upper,Male,64.0,1.0,4.0,1841.0,N,No
7390,Miami,Middle,Female,28.0,0.0,0.0,91.0,N,Yes
7392,Miami,Middle,Male,26.0,1.0,1.0,203.0,N,Yes
7393,Miami,Lower,Male,32.0,0.0,0.0,55.0,N,Yes
7401,Ft. Lauderdale,Upper,Male,27.0,1.0,0.0,957.5,N,No
7403,Miami,Middle,Male,34.0,1.0,0.0,147.0,N,No
7405,Miami,Lower,Male,19.0,0.0,0.0,55.3,N,No
7408,Jacksonville,Lower,Female,,0.0,0.0,54.3,N,Yes
7419,Miami,Lower,Male,33.0,0.0,0.0,54.4,N,No
7422,Miami,Lower,Female,36.0,0.0,2.0,111.3,N,Yes
7434,Miami,Lower,Male,30.0,1.0,0.0,112.7,N,No
